40101,"800  ","8000024","フクオカケン","キタキュウシュウシモジク","ダイリトノウエ","福岡県","北九州市門司区","大里戸ノ上",0,0,1,0,0,0
40101,"800  ","8000038","フクオカケン","キタキュウシュウシモジク","ダイリハラマチ","福岡県","北九州市門司区","大里原町",0,0,0,0,0,0
40101,"800  ","8000022","フクオカケン","キタキュウシュウシモジク","ダイリヒガシ","福岡県","北九州市門司区","大里東",0,0,1,0,0,0
40101,"800  ","8000029","フクオカケン","キタキュウシュウシモジク","ダイリヒガシグチ","福岡県","北九州市門司区","大里東口",0,0,0,0,0,0
40101,"800  ","8000063","フクオカケン","キタキュウシュウシモジク","ダイリホンマチ","福岡県","北九州市門司区","大里本町",0,0,1,0,0,0
40101,"800  ","8000062","フクオカケン","キタキュウシュウシモジク","ダイリモトマチ","福岡県","北九州市門司区","大里元町",0,0,0,0,0,0
40101,"800  ","8000033","フクオカケン","キタキュウシュウシモジク","ダイリモモヤマチョウ","福岡県","北九州市門司区","大里桃山町",0,0,0,0,0,0
40101,"801  ","8010822","フクオカケン","キタキュウシュウシモジク","タカサゴマチ","福岡県","北九州市門司区","高砂町",0,0,0,0,0,0
40101,"800  ","8000031","フクオカケン","キタキュウシュウシモジク","タカダ","福岡県","北九州市門司区","高田",0,0,1,0,0,0
40101,"801  ","8010805","フクオカケン","キタキュウシュウシモジク","タチノウラカイガン","福岡県","北九州市門司区","太刀浦海岸",0,0,0,0,0,0
40101,"801  ","8010872","フクオカケン","キタキュウシュウシモジク","タニマチ","福岡県","北九州市門司区","谷町",0,0,1,0,0,0
40101,"801  ","8010803","フクオカケン","キタキュウシュウシモジク","タノウラ","福岡県","北九州市門司区","田野浦",0,0,1,0,0,0
40101,"801  ","8010804","フクオカケン","キタキュウシュウシモジク","タノウラカイガン","福岡県","北九州市門司区","田野浦海岸",0,0,0,0,0,0
40101,"80001","8000117","フクオカケン","キタキュウシュウシモジク","ツネミ","福岡県","北九州市門司区","恒見",0,0,0,0,0,0
40101,"80001","8000116","フクオカケン","キタキュウシュウシモジク","ツネミマチ","福岡県","北九州市門司区","恒見町",0,0,0,0,0,0
40101,"800  ","8000023","フクオカケン","キタキュウシュウシモジク","ナカニジッチョウ","福岡県","北九州市門司区","中二十町",0,0,0,0,0,0
40101,"800  ","8000039","フクオカケン","キタキュウシュウシモジク","ナカマチ","福岡県","北九州市門司区","中町",0,0,0,0,0,0
40101,"800  ","8000017","フクオカケン","キタキュウシュウシモジク","ナガグロ","福岡県","北九州市門司区","永黒",0,0,1,0,0,0
40101,"801  ","8010861","フクオカケン","キタキュウシュウシモジク","ナガタニ","福岡県","北九州市門司区","長谷",0,0,1,0,0,0
40101,"801  ","8010881","フクオカケン","キタキュウシュウシモジク","ナルタケ","福岡県","北九州市門司区","鳴竹",0,0,1,0,0,0
40101,"801  ","8010841","フクオカケン","キタキュウシュウシモジク","ニシカイガン","福岡県","北九州市門司区","西海岸",0,0,1,0,0,0
40101,"801  ","8010862","フクオカケン","キタキュウシュウシモジク","ニシキマチ","福岡県","北九州市門司区","錦町",0,0,0,0,0,0
40101,"800  ","8000056","フクオカケン","キタキュウシュウシモジク","ニシシンマチ","福岡県","北九州市門司区","西新町",0,0,1,0,0,0
40101,"80001","8000112","フクオカケン","キタキュウシュウシモジク","ハタ","福岡県","北九州市門司区","畑",0,0,0,0,0,0
40101,"801  ","8010874","フクオカケン","キタキュウシュウシモジク","ハタケダマチ","福岡県","北九州市門司区","畑田町",0,0,0,0,0,0
40101,"801  ","8010856","フクオカケン","キタキュウシュウシモジク","ハママチ","福岡県","北九州市門司区","浜町",0,0,0,0,0,0
40101,"800  ","8000005","フクオカケン","キタキュウシュウシモジク","ハヤマ","福岡県","北九州市門司区","羽山",0,0,1,0,0,0
40101,"800  ","8000037","フクオカケン","キタキュウシュウシモジク","ハラマチベツイン","福岡県","北九州市門司区","原町別院",0,0,0,0,0,0
40101,"800  ","8000046","フクオカケン","キタキュウシュウシモジク","ヒカリマチ","福岡県","北九州市門司区","光町",0,0,1,0,0,0
40101,"800  ","8000055","フクオカケン","キタキュウシュウシモジク","ヒガシシンマチ","福岡県","北九州市門司区","東新町",0,0,1,0,0,0
40101,"801  ","8010851","フクオカケン","キタキュウシュウシモジク","ヒガシホンマチ","福岡県","北九州市門司区","東本町",0,0,1,0,0,0
40101,"800  ","8000052","フクオカケン","キタキュウシュウシモジク","ヒガシマイソウ","福岡県","北九州市門司区","東馬寄",0,0,0,0,0,0
40101,"801  ","8010853","フクオカケン","キタキュウシュウシモジク","ヒガシミナトマチ","福岡県","北九州市門司区","東港町",0,0,0,0,0,0
40101,"801  ","8010873","フクオカケン","キタキュウシュウシモジク","ヒガシモジ","福岡県","北九州市門司区","東門司",0,0,1,0,0,0
40101,"801  ","8010813","フクオカケン","キタキュウシュウシモジク","ヒシャクダ","福岡県","北九州市門司区","柄杓田",0,0,0,0,0,0
40101,"801  ","8010814","フクオカケン","キタキュウシュウシモジク","ヒシャクダマチ","福岡県","北九州市門司区","柄杓田町",0,0,0,0,0,0
40101,"801  ","8010842","フクオカケン","キタキュウシュウシモジク","ヒロイシ","福岡県","北九州市門司区","広石",0,0,1,0,0,0
40101,"800  ","8000047","フクオカケン","キタキュウシュウシモジク","フジマツ","福岡県","北九州市門司区","藤松",0,0,1,0,0,0
40101,"800  ","8000002","フクオカケン","キタキュウシュウシモジク","フタマツチョウ","福岡県","北九州市門司区","二タ松町",0,0,0,0,0,0
40101,"800  ","8000032","フクオカケン","キタキュウシュウシモジク","フロウチョウ","福岡県","北九州市門司区","不老町",0,0,1,0,0,0
40101,"800  ","8000035","フクオカケン","キタキュウシュウシモジク","ベツイン","福岡県","北九州市門司区","別院",0,0,0,0,0,0
40101,"801  ","8010875","フクオカケン","キタキュウシュウシモジク","ホウシアン","福岡県","北九州市門司区","法師庵",0,0,0,0,0,0
40101,"801  ","8010834","フクオカケン","キタキュウシュウシモジク","ホンマチ","福岡県","北九州市門司区","本町",0,0,0,0,0,0
40101,"800  ","8000012","フクオカケン","キタキュウシュウシモジク","マツザキチョウ","福岡県","北九州市門司区","松崎町",0,0,0,0,0,0
40101,"800  ","8000064","フクオカケン","キタキュウシュウシモジク","マツバラ","福岡県","北九州市門司区","松原",0,0,1,0,0,0
40101,"801  ","8010831","フクオカケン","キタキュウシュウシモジク","マルヤマ","福岡県","北九州市門司区","丸山",0,0,1,0,0,0
40101,"801  ","8010824","フクオカケン","キタキュウシュウシモジク","マルヤマヨシノマチ","福岡県","北九州市門司区","丸山吉野町",0,0,0,0,0,0
40101,"800  ","8000043","フクオカケン","キタキュウシュウシモジク","ミドリガオカ","福岡県","北九州市門司区","緑ケ丘",0,0,0,0,0,0
40101,"801  ","8010852","フクオカケン","キタキュウシュウシモジク","ミナトマチ","福岡県","北九州市門司区","港町",0,0,0,0,0,0
40101,"800  ","8000021","フクオカケン","キタキュウシュウシモジク","ミナミホンマチ","福岡県","北九州市門司区","南本町",0,0,0,0,0,0
40101,"801  ","8010855","フクオカケン","キタキュウシュウシモジク","モジ","福岡県","北九州市門司区","門司",0,0,0,0,0,0
40101,"801  ","8010832","フクオカケン","キタキュウシュウシモジク","モトキヨタキ","福岡県","北九州市門司区","元清滝",0,0,0,0,0,0
40101,"800  ","8000030","フクオカケン","キタキュウシュウシモジク","モモヤマダイ","福岡県","北九州市門司区","桃山台",0,0,0,0,0,0
40101,"800  ","8000036","フクオカケン","キタキュウシュウシモジク","ヤナギハラマチ","福岡県","北九州市門司区","柳原町",0,0,0,0,0,0
40101,"800  ","8000025","フクオカケン","キタキュウシュウシモジク","ヤナギマチ","福岡県","北九州市門司区","柳町",0,0,1,0,0,0
40101,"800  ","8000006","フクオカケン","キタキュウシュウシモジク","ヤハズマチ","福岡県","北九州市門司区","矢筈町",0,0,0,0,0,0
40103,"808  ","8080000","フクオカケン","キタキュウシュウシワカマツク","","福岡県","北九州市若松区","",0,0,0,0,0,0
40103,"80801","8080141","フクオカケン","キタキュウシュウシワカマツク","アオバダイヒガシ","福岡県","北九州市若松区","青葉台東",0,0,1,0,0,0
40103,"80801","8080143","フクオカケン","キタキュウシュウシワカマツク","アオバダイニシ","福岡県","北九州市若松区","青葉台西",0,0,1,0,0,0
40103,"80801","8080142","フクオカケン","キタキュウシュウシワカマツク","アオバダイミナミ","福岡県","北九州市若松区","青葉台南",0,0,1,0,0,0
40103,"80801","8080175","フクオカケン","キタキュウシュウシワカマツク","アカイワマチ","福岡県","北九州市若松区","赤岩町",1,0,0,0,0,0
40103,"808  ","8080075","フクオカケン","キタキュウシュウシワカマツク","アカイワマチ","福岡県","北九州市若松区","赤岩町",1,0,0,0,0,0
40103,"808  ","8080003","フクオカケン","キタキュウシュウシワカマツク","アカサキマチ","福岡県","北九州市若松区","赤崎町",0,0,0,0,0,0
40103,"808  ","8080073","フクオカケン","キタキュウシュウシワカマツク","アカシママチ","福岡県","北九州市若松区","赤島町",0,0,0,0,0,0
40103,"80801","8080122","フクオカケン","キタキュウシュウシワカマツク","アマスミ","福岡県","北九州市若松区","蜑住",0,0,0,0,0,0
40103,"80801","8080123","フクオカケン","キタキュウシュウシワカマツク","アリゲ","福岡県","北九州市若松区","有毛",0,0,0,0,0,0
40103,"808  ","8080022","フクオカケン","キタキュウシュウシワカマツク","アンセ","福岡県","北九州市若松区","安瀬",0,0,0,0,0,0
40103,"80801","8080124","フクオカケン","キタキュウシュウシワカマツク","アンヤ","福岡県","北九州市若松区","安屋",0,0,0,0,0,0
40103,"808  ","8080071","フクオカケン","キタキュウシュウシワカマツク","イマミツ","福岡県","北九州市若松区","今光",0,0,1,0,0,0
40103,"808  ","8080014","フクオカケン","キタキュウシュウシワカマツク","エイセイガワマチ","福岡県","北九州市若松区","栄盛川町",0,0,0,0,0,0
40103,"808  ","8080032","フクオカケン","キタキュウシュウシワカマツク","オイマツ","福岡県","北九州市若松区","老松",0,0,1,0,0,0
40103,"808  ","8080061","フクオカケン","キタキュウシュウシワカマツク","オオイケマチ","福岡県","北九州市若松区","大池町",0,0,0,0,0,0
40103,"808  ","8080033","フクオカケン","キタキュウシュウシワカマツク","オオイドマチ","福岡県","北九州市若松区","大井戸町",0,0,0,0,0,0
40103,"808  ","8080051","フクオカケン","キタキュウシュウシワカマツク","オオタニマチ","福岡県","北九州市若松区","大谷町",0,0,0,0,0,0
40103,"80801","8080133","フクオカケン","キタキュウシュウシワカマツク","オオトリイ","福岡県","北九州市若松区","大鳥居",0,0,0,0,0,0
40103,"808  ","8080008","フクオカケン","キタキュウシュウシワカマツク","オダケ","福岡県","北九州市若松区","小竹",1,0,0,0,0,0
40103,"808  ","8080008","フクオカケン","キタキュウシュウシワカマツク","オダケアイカワ","福岡県","北九州市若松区","小竹相川",1,0,0,0,0,0
40103,"808  ","8080008","フクオカケン","キタキュウシュウシワカマツク","オダケオニガサカ","福岡県","北九州市若松区","小竹鬼ケ坂",1,0,0,0,0,0
40103,"808  ","8080008","フクオカケン","キタキュウシュウシワカマツク","オダケカラキ","福岡県","北九州市若松区","小竹唐木",1,0,0,0,0,0
40103,"808  ","8080008","フクオカケン","キタキュウシュウシワカマツク","オダケツバキ","福岡県","北九州市若松区","小竹椿",1,0,0,0,0,0
40103,"808  ","8080008","フクオカケン","キタキュウシュウシワカマツク","オダケワキノウラ","福岡県","北九州市若松区","小竹脇ノ浦",1,0,0,0,0,0
40103,"80801","8080108","フクオカケン","キタキュウシュウシワカマツク","オダケ","福岡県","北九州市若松区","小竹",1,0,0,0,0,0
40103,"80801","8080134","フクオカケン","キタキュウシュウシワカマツク","オトマル","福岡県","北九州市若松区","乙丸",0,0,0,0,0,0
40103,"80801","8080106","フクオカケン","キタキュウシュウシワカマツク","カタヤマ","福岡県","北九州市若松区","片山",0,0,1,0,0,0
40103,"808  ","8080015","フクオカケン","キタキュウシュウシワカマツク","カミハラマチ","福岡県","北九州市若松区","上原町",0,0,0,0,0,0
40103,"80801","8080105","フクオカケン","キタキュウシュウシワカマツク","カモオダ","福岡県","北九州市若松区","鴨生田",0,0,1,0,0,0
40103,"808  ","8080023","フクオカケン","キタキュウシュウシワカマツク","キタハマ","福岡県","北九州市若松区","北浜",0,0,1,0,0,0
40103,"808  ","8080027","フクオカケン","キタキュウシュウシワカマツク","キタミナトマチ","福岡県","北九州市若松区","北湊町",0,0,0,0,0,0
40103,"808  ","8080011","フクオカケン","キタキュウシュウシワカマツク","キョウナンマチ","福岡県","北九州市若松区","響南町",0,0,0,0,0,0
40103,"808  ","8080066","フクオカケン","キタキュウシュウシワカマツク","クキノウミチュウオウ","福岡県","北九州市若松区","くきのうみ中央",0,0,0,0,0,0
40103,"808  ","8080054","フクオカケン","キタキュウシュウシワカマツク","クキノハマ","福岡県","北九州市若松区","久岐の浜",0,0,0,0,0,0
40103,"808  ","8080007","フクオカケン","キタキュウシュウシワカマツク","コイシ","福岡県","北九州市若松区","小石",0,0,0,0,0,0
40103,"808  ","8080001","フクオカケン","キタキュウシュウシワカマツク","コイシホンムラマチ","福岡県","北九州市若松区","小石本村町",0,0,0,0,0,0
40103,"808  ","8080046","フクオカケン","キタキュウシュウシワカマツク","コイトマチ","福岡県","北九州市若松区","小糸町",0,0,0,0,0,0
40103,"808  ","8080002","フクオカケン","キタキュウシュウシワカマツク","コウヨウマチ","福岡県","北九州市若松区","向洋町",0,0,0,0,0,0
40103,"80801","8080132","フクオカケン","キタキュウシュウシワカマツク","コシキ","福岡県","北九州市若松区","小敷",0,0,0,0,0,0
40103,"80801","8080139","フクオカケン","キタキュウシュウシワカマツク","コシキヒビキノ","福岡県","北九州市若松区","小敷ひびきの",0,0,1,0,0,0
40103,"808  ","8080026","フクオカケン","キタキュウシュウシワカマツク","サクラマチ","福岡県","北九州市若松区","桜町",0,0,0,0,0,0
40103,"808  ","8080041","フクオカケン","キタキュウシュウシワカマツク","サコダマチ","福岡県","北九州市若松区","迫田町",0,0,0,0,0,0
40103,"80801","8080131","フクオカケン","キタキュウシュウシワカマツク","シオヤ","福岡県","北九州市若松区","塩屋",0,0,0,0,0,0
40103,"808  ","8080005","フクオカケン","キタキュウシュウシワカマツク","シモハラマチ","福岡県","北九州市若松区","下原町",0,0,0,0,0,0
40103,"808  ","8080052","フクオカケン","キタキュウシュウシワカマツク","シンオオタニマチ","福岡県","北九州市若松区","新大谷町",0,0,0,0,0,0
40103,"808  ","8080053","フクオカケン","キタキュウシュウシワカマツク","スタラ","福岡県","北九州市若松区","修多羅",0,0,1,0,0,0
40103,"80801","8080148","フクオカケン","キタキュウシュウシワカマツク","タカス","福岡県","北九州市若松区","高須",0,0,0,0,0,0
40103,"80801","8080144","フクオカケン","キタキュウシュウシワカマツク","タカスヒガシ","福岡県","北九州市若松区","高須東",0,0,1,0,0,0
40103,"80801","8080146","フクオカケン","キタキュウシュウシワカマツク","タカスニシ","福岡県","北九州市若松区","高須西",0,0,1,0,0,0
40103,"80801","8080145","フクオカケン","キタキュウシュウシワカマツク","タカスミナミ","福岡県","北九州市若松区","高須南",0,0,1,0,0,0
40103,"80801","8080147","フクオカケン","キタキュウシュウシワカマツク","タカスキタ","福岡県","北九州市若松区","高須北",0,0,1,0,0,0
40103,"80801","8080121","フクオカケン","キタキュウシュウシワカマツク","タケナミ","福岡県","北九州市若松区","竹並",0,0,0,0,0,0
40103,"808  ","8080042","フクオカケン","キタキュウシュウシワカマツク","タナダマチ","福岡県","北九州市若松区","棚田町",0,0,0,0,0,0
40103,"808  ","8080076","フクオカケン","キタキュウシュウシワカマツク","ドウジマル","福岡県","北九州市若松区","童子丸",0,0,1,0,0,0
40103,"80801","8080112","フクオカケン","キタキュウシュウシワカマツク","トンダ","福岡県","北九州市若松区","頓田",0,0,0,0,0,0
40103,"808  ","8080025","フクオカケン","キタキュウシュウシワカマツク","ナカガワマチ","福岡県","北九州市若松区","中川町",0,0,0,0,0,0
40103,"808  ","8080047","フクオカケン","キタキュウシュウシワカマツク","ナカハタマチ","福岡県","北九州市若松区","中畑町",0,0,0,0,0,0
40103,"808  ","8080013","フクオカケン","キタキュウシュウシワカマツク","ナミウチマチ","福岡県","北九州市若松区","波打町",0,0,0,0,0,0
40103,"808  ","8080004","フクオカケン","キタキュウシュウシワカマツク","ニシコイシマチ","福岡県","北九州市若松区","西小石町",0,0,0,0,0,0
40103,"808  ","8080031","フクオカケン","キタキュウシュウシワカマツク","ニシゾノマチ","福岡県","北九州市若松区","西園町",0,0,0,0,0,0
40103,"80801","8080101","フクオカケン","キタキュウシュウシワカマツク","ニシテンジンマチ","福岡県","北九州市若松区","西天神町",0,0,0,0,0,0
40103,"808  ","8080043","フクオカケン","キタキュウシュウシワカマツク","ニシハタマチ","福岡県","北九州市若松区","西畑町",0,0,0,0,0,0
40103,"808  ","8080035","フクオカケン","キタキュウシュウシワカマツク","ハクサン","福岡県","北九州市若松区","白山",0,0,1,0,0,0
40103,"80801","8080104","フクオカケン","キタキュウシュウシワカマツク","ハタケダ","福岡県","北九州市若松区","畠田",0,0,1,0,0,0
40103,"808  ","8080055","フクオカケン","キタキュウシュウシワカマツク","ハタダニマチ","福岡県","北九州市若松区","畑谷町",0,0,0,0,0,0
40103,"80801","8080136","フクオカケン","キタキュウシュウシワカマツク","ハナノジ","福岡県","北九州市若松区","花野路",0,0,1,0,0,0
40103,"808  ","8080024","フクオカケン","キタキュウシュウシワカマツク","ハママチ","福岡県","北九州市若松区","浜町",0,0,1,0,0,0
40103,"80801","8080113","フクオカケン","キタキュウシュウシワカマツク","ハライガワ","福岡県","北九州市若松区","払川",0,0,0,0,0,0
40103,"808  ","8080016","フクオカケン","キタキュウシュウシワカマツク","ハラマチ","福岡県","北九州市若松区","原町",0,0,0,0,0,0
40103,"808  ","8080017","フクオカケン","キタキュウシュウシワカマツク","ヒガシコイシマチ","福岡県","北九州市若松区","東小石町",0,0,0,0,0,0
40103,"808  ","8080044","フクオカケン","キタキュウシュウシワカマツク","ヒガシハタマチ","福岡県","北九州市若松区","東畑町",0,0,0,0,0,0
40103,"80801","8080102","フクオカケン","キタキュウシュウシワカマツク","ヒガシフタジマ","福岡県","北九州市若松区","東二島",0,0,1,0,0,0
40103,"80801","8080135","フクオカケン","キタキュウシュウシワカマツク","ヒビキノ","福岡県","北九州市若松区","ひびきの",0,0,0,0,0,0
40103,"80801","8080138","フクオカケン","キタキュウシュウシワカマツク","ヒビキノキタ","福岡県","北九州市若松区","ひびきの北",0,0,1,0,0,0
40103,"80801","8080137","フクオカケン","キタキュウシュウシワカマツク","ヒビキノミナミ","福岡県","北九州市若松区","ひびきの南",0,0,1,0,0,0
40103,"808  ","8080021","フクオカケン","キタキュウシュウシワカマツク","ヒビキマチ","福岡県","北九州市若松区","響町",0,0,1,0,0,0
40103,"808  ","8080012","フクオカケン","キタキュウシュウシワカマツク","フカマチ","福岡県","北九州市若松区","深町",0,0,1,0,0,0
40103,"808  ","8080065","フクオカケン","キタキュウシュウシワカマツク","フジノキ","福岡県","北九州市若松区","藤木",0,0,0,0,0,0
40103,"808  ","8080074","フクオカケン","キタキュウシュウシワカマツク","フジノキ","福岡県","北九州市若松区","藤ノ木",0,0,1,0,0,0
40103,"80801","8080103","フクオカケン","キタキュウシュウシワカマツク","フタジマ","福岡県","北九州市若松区","二島",0,0,1,0,0,0
40103,"808  ","8080062","フクオカケン","キタキュウシュウシワカマツク","フルマエ","福岡県","北九州市若松区","古前",0,0,1,0,0,0
40103,"808  ","8080034","フクオカケン","キタキュウシュウシワカマツク","ホンマチ","福岡県","北九州市若松区","本町",0,0,1,0,0,0
40103,"80801","8080109","フクオカケン","キタキュウシュウシワカマツク","ミナミフタジマ","福岡県","北九州市若松区","南二島",0,0,0,0,0,0
40103,"808  ","8080006","フクオカケン","キタキュウシュウシワカマツク","ミヤマエマチ","福岡県","北九州市若松区","宮前町",0,0,0,0,0,0
40103,"808  ","8080064","フクオカケン","キタキュウシュウシワカマツク","ミヤマル","福岡県","北九州市若松区","宮丸",0,0,1,0,0,0
40103,"80801","8080111","フクオカケン","キタキュウシュウシワカマツク","ヤナガサキマチ","福岡県","北九州市若松区","柳崎町",0,0,0,0,0,0
40103,"808  ","8080036","フクオカケン","キタキュウシュウシワカマツク","ヤマテマチ","福岡県","北九州市若松区","山手町",0,0,0,0,0,0
40103,"808  ","8080045","フクオカケン","キタキュウシュウシワカマツク","ヤマノドウマチ","福岡県","北九州市若松区","山ノ堂町",0,0,0,0,0,0
